X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm013616	1.02307240624961	1.69432159962771	11.6888692133436	0.000628750991456132	0.0172945429602332	sp|Q99K82|SMOX_MOUSE Spermine oxidase OS=Mus musculus OX=10090 GN=Smox PE=1 SV=1	NP_787033.1 spermine oxidase isoform 1 [Homo sapiens]	gi|21355313|ref|NP_649811.1| CG8032, isoform A [Drosophila melanogaster]	XP_005092230.1 spermine oxidase [Aplysia californica]	XP_006815408.1 PREDICTED: peroxisomal N(1)-acetyl-spermine/spermidine oxidase-like [Saccoglossus kowalevskii]	1
PladumEVm010691	-1.38490168415169	0.525274717049474	11.68773180289	0.000629135467599427	0.0172945429602332	sp|Q64727|VINC_MOUSE Vinculin OS=Mus musculus OX=10090 GN=Vcl PE=1 SV=4	NP_003364.1 vinculin isoform VCL [Homo sapiens]	gi|17136646|ref|NP_476820.1| vinculin, isoform A [Drosophila melanogaster]	XP_035828646.1 vinculin [Aplysia californica]	XP_006817880.1 PREDICTED: vinculin-like [Saccoglossus kowalevskii]	7
PladumEVm002220	1.05651383111386	0.662766314756145	11.6803535253617	0.000631635301491313	0.0173496114770479	sp|Q9Z1K6|ARI2_MOUSE E3 ubiquitin-protein ligase ARIH2 OS=Mus musculus OX=10090 GN=Arih2 PE=1 SV=1	NP_001336141.1 E3 ubiquitin-protein ligase ARIH2 isoform b [Homo sapiens]	gi|17137570|ref|NP_477374.1| ariadne 2 [Drosophila melanogaster]	XP_005099846.1 ATP-dependent RNA helicase DEAH12, chloroplastic [Aplysia californica]	XP_006818162.1 PREDICTED: E3 ubiquitin-protein ligase RNF14-like, partial [Saccoglossus kowalevskii]	0
PladumEVm099702	-5.77189473207647	2.49257927285497	11.6445733773017	0.0006439009976605	0.0176172724802351	.	.	.	.	XP_006816757.1 PREDICTED: subtilisin-like protease CPC735_031240-like [Saccoglossus kowalevskii]	0
PladumEVm113359	-1.94375644351442	-0.346648718260229	11.6415386674768	0.000644952320988584	0.0176322293763851	.	.	.	.	.	0
PladumEVm027924	-1.03287329035887	4.51572808083084	11.6166272894649	0.000653648233304659	0.0178420434558059	.	.	.	.	XP_006812163.1 PREDICTED: uncharacterized protein LOC102806425, partial [Saccoglossus kowalevskii]	8
PladumEVm076634	1.38076181576137	1.44810934265363	11.5625335645394	0.000672940955075685	0.0183543200853937	.	.	.	.	.	1
PladumEVm148452	1.05295629930053	1.43361383050154	11.5544907080066	0.000675858185612509	0.0184195079150666	.	.	.	.	.	1
PladumEVm075134	-1.02404572088538	1.20031811981281	11.5524473266404	0.000676601374820461	0.0184253900505472	.	.	.	.	.	0
PladumEVm039512	-1.03076203600695	3.20547503066958	11.5463286912033	0.000678831697081738	0.0184717294893605	sp|O09131|GSTO1_MOUSE Glutathione S-transferase omega-1 OS=Mus musculus OX=10090 GN=Gsto1 PE=1 SV=2	NP_004823.1 glutathione S-transferase omega-1 isoform 1 [Homo sapiens]	gi|21355763|ref|NP_648236.1| glutathione S transferase O2, isoform B [Drosophila melanogaster]	XP_005089958.1 glutathione S-transferase omega-1 [Aplysia californica]	XP_002738514.1 PREDICTED: glutathione S-transferase omega-1-like [Saccoglossus kowalevskii]	1
PladumEVm110089	1.22481490716343	0.172098243964486	11.5412074113451	0.000680704178593113	0.018508267156315	.	.	.	.	.	0
PladumEVm084110	2.14974500320276	-0.250150056570143	11.5374867475354	0.000682067827510101	0.0185309236589233	.	.	.	.	.	8
PladumEVm069262	-2.58068755881117	-0.508453872048826	11.5308885990746	0.000684492883934061	0.0185623379699209	.	.	.	.	.	0
PladumEVm025906	1.31733842774639	-0.343735934600353	11.5172515387577	0.000689532632482329	0.0186467342463623	sp|Q6P1I3|CL066_MOUSE KICSTOR complex protein C12orf66 homolog OS=Mus musculus OX=10090 PE=1 SV=1	NP_001287870.2 KICSTOR complex protein C12orf66 isoform 3 [Homo sapiens]	.	XP_012944126.1 KICSTOR complex protein C12orf66 [Aplysia californica]	XP_006818351.1 PREDICTED: UPF0536 protein C12orf66-like [Saccoglossus kowalevskii]	0
PladumEVm044689	-3.66376066325014	0.243097683790466	11.5135822083599	0.000690895068520042	0.0186691282281684	.	.	.	XP_005111446.2 sortilin-related receptor [Aplysia californica]	XP_006817399.1 PREDICTED: low-density lipoprotein receptor-related protein 8-like [Saccoglossus kowalevskii]	0
PladumEVm027524	-1.42016724634605	3.54180367371986	11.471655694752	0.000706656959974902	0.0189776230012015	.	.	.	.	.	1
PladumEVm084560	-11.123216260076	1.96467443761347	11.4683365124787	0.000707920187514284	0.0189933166313356	sp|P25444|RS2_MOUSE 40S ribosomal protein S2 OS=Mus musculus OX=10090 GN=Rps2 PE=1 SV=3	NP_002943.2 40S ribosomal protein S2 [Homo sapiens]	gi|17136734|ref|NP_476874.1| ribosomal protein S2, isoform A [Drosophila melanogaster]	XP_005108650.1 40S ribosomal protein S2 [Aplysia californica]	XP_006817677.1 PREDICTED: 40S ribosomal protein S2-like isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm073025	1.25613679280514	0.82156817323861	11.4672647757167	0.000708328560366075	0.0189933166313356	.	.	.	.	.	0
PladumEVm010662	1.24669365409401	0.64325976384776	11.4643996076838	0.000709421468330881	0.0189981547710455	sp|Q8R3C0|MCMBP_MOUSE Mini-chromosome maintenance complex-binding protein OS=Mus musculus OX=10090 GN=Mcmbp PE=1 SV=1	NP_001243307.1 mini-chromosome maintenance complex-binding protein isoform 2 [Homo sapiens]	gi|18129620|ref|NP_542438.1| CG3430 [Drosophila melanogaster]	XP_005093986.1 mini-chromosome maintenance complex-binding protein [Aplysia californica]	XP_006811647.1 PREDICTED: mini-chromosome maintenance complex-binding protein-like, partial [Saccoglossus kowalevskii]	0
PladumEVm052046	-1.29356035908665	2.51143639094231	11.4403918289272	0.00071864635125271	0.019190673357956	.	.	.	.	.	5
PladumEVm077682	1.45730353651763	1.59110181635296	11.4395183153769	0.000718984270458925	0.019190673357956	tr|F6ZBE7|F6ZBE7_MOUSE Chromosome transmission fidelity protein 18 homolog (Fragment) OS=Mus musculus OX=10090 GN=Chtf18 PE=1 SV=1	XP_016879021.1 chromosome transmission fidelity protein 18 homolog isoform X2 [Homo sapiens]	gi|28574716|ref|NP_787969.1| cutlet [Drosophila melanogaster]	XP_012939837.1 chromosome transmission fidelity protein 18 homolog [Aplysia californica]	XP_006814806.1 PREDICTED: chromosome transmission fidelity protein 18 homolog, partial [Saccoglossus kowalevskii]	0
PladumEVm094340	-1.47206249252589	0.333712203675682	11.4294673188122	0.00072288407389766	0.0192606924400586	.	.	.	XP_012944739.1 uncharacterized protein LOC101852805 [Aplysia californica]	XP_002739412.1 PREDICTED: uncharacterized protein LOC100367895 [Saccoglossus kowalevskii]	0
PladumEVm102215	-1.33967680527359	0.690885914288602	11.4171121603686	0.000727707190558051	0.0193348756889032	.	.	.	.	.	0
PladumEVm128809	-1.30566876044216	2.13614937368464	11.3974377649069	0.000735454739368566	0.0194519705819821	.	.	.	.	.	10
PladumEVm006648	1.00033408705324	0.876136651710834	11.3809236881556	0.000742022093414458	0.0195747887535623	.	.	.	XP_005089333.1 uncharacterized protein LOC101858981 [Aplysia californica]	.	1
PladumEVm028064	1.94555475960153	-0.688955572659946	11.3787282726735	0.000742899621833014	0.0195747887535623	sp|Q91WT4|DJC17_MOUSE DnaJ homolog subfamily C member 17 OS=Mus musculus OX=10090 GN=Dnajc17 PE=1 SV=2	NP_060633.1 dnaJ homolog subfamily C member 17 [Homo sapiens]	gi|24645889|ref|NP_650056.1| uncharacterized protein Dmel_CG17187 [Drosophila melanogaster]	XP_005106408.1 dnaJ homolog subfamily C member 17 [Aplysia californica]	XP_002732393.1 PREDICTED: dnaJ homolog subfamily C member 17-like [Saccoglossus kowalevskii]	0
PladumEVm157758	1.43401896764689	2.60837198330467	11.3754422365599	0.000744215041337325	0.0195946716874791	.	.	.	.	.	0
PladumEVm166050	1.73970038403659	1.06446992384641	11.3682536426655	0.000747100888783077	0.0196410518835154	.	.	.	.	.	2
PladumEVm044470	3.46817917956996	-0.337939774859955	11.3538903388059	0.000752900921460109	0.0197637906047293	.	.	.	.	.	0
PladumEVm135378	-1.41540807364972	0.682124865624283	11.3371811984569	0.000759705502550227	0.0199274403555573	.	.	.	.	.	6
PladumEVm028955	-1.04879719703236	3.16615288295335	11.3206182314203	0.000766511887535885	0.0200694230684078	.	.	.	.	.	9
PladumEVm065389	7.90099491586729	-0.768880234672302	11.3198195938094	0.000766841632454403	0.0200694230684078	.	.	.	.	.	0
PladumEVm110457	-1.83070929068524	-0.19398847957375	11.3181926958271	0.000767513796531128	0.0200719794438631	.	.	.	.	.	0
PladumEVm064878	1.07546505649594	0.41863889855011	11.3138215051552	0.000769322734166018	0.0200953989898844	sp|Q9CRC3|CO040_MOUSE UPF0235 protein C15orf40 homolog OS=Mus musculus OX=10090 PE=1 SV=1	NP_653198.2 UPF0235 protein C15orf40 isoform a [Homo sapiens]	gi|24656569|ref|NP_647784.1| uncharacterized protein Dmel_CG14966 [Drosophila melanogaster]	XP_005090262.1 UPF0235 protein C15orf40 homolog [Aplysia californica]	XP_006813994.1 PREDICTED: UPF0235 protein C15orf40 homolog isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm102334	-1.59009480956595	1.39956765041594	11.3117956925266	0.000770162540155896	0.0200961232191985	.	.	.	.	.	5
PladumEVm099162	-1.52170842560102	1.35510746538637	11.3066576922586	0.000772296668350435	0.0201367711160417	.	.	.	.	.	1
PladumEVm134792	-1.07256352618793	0.837358487492107	11.2976743414843	0.000776042375789841	0.0201892364614455	.	.	.	.	.	0
PladumEVm107864	8.10355386099859	0.39024326798564	11.294075411283	0.000777548135109984	0.0202133588486665	.	.	.	.	.	0
PladumEVm064771	1.53226159112336	0.213944505392503	11.2867887270194	0.000780605863122304	0.0202777607818812	.	.	.	.	NP_001161625.1 p75 neurotrophin receptor-like protein precursor [Saccoglossus kowalevskii]	0
PladumEVm092356	-5.96743826518569	-0.621786744078113	11.2819847261359	0.000782628420475138	0.020301649805901	.	.	.	.	.	0
PladumEVm084719	3.29142875489217	2.54027913121552	11.281844335487	0.000782687606644397	0.020301649805901	.	.	.	.	.	10
PladumEVm011778	-1.46615195915153	0.547014717614168	11.2668866156306	0.000789019495243505	0.020437711701369	sp|Q9R1R2|TRIM3_MOUSE Tripartite motif-containing protein 3 OS=Mus musculus OX=10090 GN=Trim3 PE=1 SV=1	XP_024304097.1 tripartite motif-containing protein 3 isoform X2 [Homo sapiens]	gi|665402028|ref|NP_001286596.1| thin, isoform D [Drosophila melanogaster]	XP_012944809.1 tripartite motif-containing protein 2 [Aplysia californica]	XP_002730807.2 PREDICTED: tripartite motif-containing protein 2-like [Saccoglossus kowalevskii]	0
PladumEVm110971	1.48832499014519	2.67545522191243	11.2653143834299	0.000789688050512268	0.020437711701369	.	.	.	XP_005103883.3 uncharacterized protein LOC101861903 [Aplysia californica]	XP_002732455.1 PREDICTED: uncharacterized protein LOC100373505 [Saccoglossus kowalevskii]	0
PladumEVm112435	1.36169201159098	0.547501249153179	11.2485091926674	0.000796869929440182	0.0205490940083374	.	.	.	.	.	0
PladumEVm092932	-1.08773168306562	0.429020758061739	11.2482023309326	0.000797001681939205	0.0205490940083374	sp|Q8C0L8|COG5_MOUSE Conserved oligomeric Golgi complex subunit 5 OS=Mus musculus OX=10090 GN=Cog5 PE=1 SV=3	NP_001366445.1 conserved oligomeric Golgi complex subunit 5 isoform 9 [Homo sapiens]	gi|17647447|ref|NP_523590.1| four way stop, isoform A [Drosophila melanogaster]	XP_005099009.1 conserved oligomeric Golgi complex subunit 5 [Aplysia californica]	XP_006822483.1 PREDICTED: LOW QUALITY PROTEIN: conserved oligomeric Golgi complex subunit 5-like [Saccoglossus kowalevskii]	11
PladumEVm002536	-1.24969088206213	1.90155468297046	11.2469942802593	0.000797520578016127	0.0205490940083374	sp|Q3TDN0|DISP1_MOUSE Protein dispatched homolog 1 OS=Mus musculus OX=10090 GN=Disp1 PE=1 SV=2	NP_001337559.1 protein dispatched homolog 1 isoform 2 [Homo sapiens]	gi|24644456|ref|NP_524734.2| dispatched [Drosophila melanogaster]	XP_005097030.2 protein dispatched homolog 1-like [Aplysia californica]	XP_006817718.1 PREDICTED: protein dispatched homolog 1-like [Saccoglossus kowalevskii]	0
PladumEVm098494	-2.78345334140989	0.657828961912918	11.2358558139214	0.000802321017719461	0.0206535051348926	sp|Q9EQQ9|OGA_MOUSE Protein O-GlcNAcase OS=Mus musculus OX=10090 GN=Oga PE=1 SV=2	XP_024303550.1 protein O-GlcNAcase isoform X3 [Homo sapiens]	gi|24648670|ref|NP_650956.1| O-GlcNAcase [Drosophila melanogaster]	XP_005109147.1 protein O-GlcNAcase [Aplysia californica]	XP_006825943.1 PREDICTED: bifunctional protein NCOAT-like [Saccoglossus kowalevskii]	6
PladumEVm038588	1.21546828086171	0.358835205333984	11.2348519655307	0.0008027550866706	0.0206535051348926	.	.	.	.	.	0
PladumEVm104754	-1.62752564259528	0.0750761624443821	11.2230886276953	0.000807859331563537	0.0207237864798079	.	.	.	.	.	0
PladumEVm042775	1.73882039302492	0.505290409704449	11.211029824698	0.000813125831555039	0.0208283016339454	tr|D3Z217|D3Z217_MOUSE Thiopurine S-methyltransferase (Fragment) OS=Mus musculus OX=10090 GN=Tpmt PE=1 SV=1	NP_001333746.1 thiopurine S-methyltransferase isoform 1 [Homo sapiens]	.	XP_005098542.1 thiopurine S-methyltransferase [Aplysia californica]	XP_006818719.1 PREDICTED: thiopurine S-methyltransferase-like [Saccoglossus kowalevskii]	3
PladumEVm046063	-1.53010926496219	1.39115276995499	11.2080846829119	0.000814417341220988	0.0208308400328844	tr|Q9D3F6|Q9D3F6_MOUSE MS4A4C protein OS=Mus musculus OX=10090 GN=Ms4a4c PE=2 SV=1	.	.	.	XP_006825658.1 PREDICTED: uncharacterized protein LOC102806397 [Saccoglossus kowalevskii]	6
PladumEVm061943	-1.23896757560663	1.75708027481252	11.1922268920267	0.000821407051280591	0.0209942508885827	.	.	.	.	.	10
PladumEVm096785	1.79555474197251	-0.0625090771788989	11.1552169916667	0.000837956884270507	0.021383931760696	.	.	.	.	.	0
PladumEVm014692	1.26295180115821	-0.242877569894101	11.1540381058959	0.000838489553569179	0.021383931760696	sp|E9Q5K4|CP2CN_MOUSE Cytochrome P450 2C44 OS=Mus musculus OX=10090 GN=Cyp2c23 PE=1 SV=1	NP_000764.1 cytochrome P450 2E1 precursor [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_005111347.1 cytochrome P450 2U1 [Aplysia californica]	XP_002740465.1 PREDICTED: cytochrome P450 2U1-like [Saccoglossus kowalevskii]	0
PladumEVm083208	-3.20568852846486	-0.19397374962088	11.1469804616851	0.000841685654017108	0.0214497848765162	.	.	.	.	.	0
PladumEVm085474	-1.02905083029171	3.12255003945309	11.1369659556343	0.000846241933430406	0.0215432502893628	.	.	.	.	.	9
PladumEVm105696	-1.160221962462	0.398862663781272	11.1362110239834	0.000846586411954983	0.0215432502893628	.	.	.	.	.	0
PladumEVm113940	1.37585814503668	2.34359407180717	11.1319966561162	0.000848512051701586	0.0215765375359547	.	.	.	.	.	6
PladumEVm096953	-1.88206155724711	0.566797859840534	11.127283371532	0.000850670902701994	0.0216018886618811	tr|A2AGQ5|A2AGQ5_MOUSE MAP kinase-activating death domain protein OS=Mus musculus OX=10090 GN=Madd PE=1 SV=1	NP_001363541.1 MAP kinase-activating death domain protein isoform 37 [Homo sapiens]	gi|386764433|ref|NP_573001.2| Rab3 GDP-GTP exchange factor, isoform C [Drosophila melanogaster]	XP_035824420.1 MAP kinase-activating death domain protein isoform X7 [Aplysia californica]	XP_006822274.1 PREDICTED: LOW QUALITY PROTEIN: MAP kinase-activating death domain protein-like [Saccoglossus kowalevskii]	1
PladumEVm006625	1.08018918598754	0.779209356236378	11.1199722933367	0.000854030625664715	0.0216695541249815	.	.	.	XP_005089333.1 uncharacterized protein LOC101858981 [Aplysia californica]	XP_002736126.1 PREDICTED: ankyrin-1-like [Saccoglossus kowalevskii]	0
PladumEVm034684	1.03440982656068	2.02984174828437	11.1133237257165	0.000857097542684079	0.0217158280777564	sp|P67778|PHB_MOUSE Prohibitin OS=Mus musculus OX=10090 GN=Phb PE=1 SV=1	XP_016880252.1 prohibitin isoform X1 [Homo sapiens]	gi|24585145|ref|NP_724165.1| lethal (2) 37Cc, isoform A [Drosophila melanogaster]	XP_005096482.1 prohibitin [Aplysia californica]	XP_002734318.1 PREDICTED: prohibitin-like isoform X1 [Saccoglossus kowalevskii]	6
PladumEVm014353	1.12098535544597	0.920606971066756	11.1119795258669	0.000857718960110589	0.0217158280777564	sp|P07742|RIR1_MOUSE Ribonucleoside-diphosphate reductase large subunit OS=Mus musculus OX=10090 GN=Rrm1 PE=1 SV=2	NP_001024.1 ribonucleoside-diphosphate reductase large subunit isoform 1 [Homo sapiens]	gi|17352481|ref|NP_477027.1| ribonucleoside diphosphate reductase large subunit [Drosophila melanogaster]	XP_005108363.1 ribonucleoside-diphosphate reductase large subunit [Aplysia californica]	XP_002741928.1 PREDICTED: ribonucleoside-diphosphate reductase large subunit, partial [Saccoglossus kowalevskii]	1
PladumEVm076999	-4.49601812171618	0.421439281051521	11.1061863600483	0.000860402329078293	0.0217570237623597	sp|P00687|AMY1_MOUSE Alpha-amylase 1 OS=Mus musculus OX=10090 GN=Amy1 PE=1 SV=2	NP_066188.1 alpha-amylase 2B precursor [Homo sapiens]	gi|24654362|ref|NP_523768.1| amylase distal [Drosophila melanogaster]	XP_005089737.2 alpha-amylase [Aplysia californica]	XP_006825785.1 PREDICTED: pancreatic alpha-amylase-like [Saccoglossus kowalevskii]	1
PladumEVm082924	-1.17929323095327	0.670325572432809	11.0887262594414	0.00086854121062363	0.0219262726574993	.	.	.	.	.	6
PladumEVm121631	1.82188186820907	-0.3990674197836	11.0847274242147	0.000870416161283875	0.0219530376625435	.	.	.	.	.	1
PladumEVm016425	1.13024425917189	1.19729670988678	11.0758328487252	0.00087460128298507	0.0219997798604862	.	.	.	.	.	0
PladumEVm105041	1.78962969160226	1.47258924516766	11.0543035909574	0.000884815746648612	0.0222050237491481	.	.	.	.	.	5
PladumEVm042477	1.16482267466371	2.93494192596114	11.0329185390661	0.000895081188426313	0.0224341762140796	sp|Q8K299|SCAR5_MOUSE Scavenger receptor class A member 5 OS=Mus musculus OX=10090 GN=Scara5 PE=1 SV=1	NP_001265227.1 collagen alpha-5(VI) chain isoform 1 precursor [Homo sapiens]	gi|45549584|ref|NP_573262.2| CG6867 [Drosophila melanogaster]	.	XP_006814342.1 PREDICTED: collagen alpha-1(I) chain-like [Saccoglossus kowalevskii]	10
PladumEVm011122	-1.05100951728921	2.98066702438653	11.0310398832499	0.000895988730443691	0.0224408245541019	sp|Q9CXI3|MOXD1_MOUSE DBH-like monooxygenase protein 1 OS=Mus musculus OX=10090 GN=Moxd1 PE=1 SV=1	NP_056344.2 DBH-like monooxygenase protein 1 precursor [Homo sapiens]	gi|281366611|ref|NP_730711.3| olf413, isoform B [Drosophila melanogaster]	XP_005093372.2 DBH-like monooxygenase protein 1 [Aplysia californica]	XP_002734974.1 PREDICTED: DBH-like monooxygenase protein 1 homolog [Saccoglossus kowalevskii]	0
PladumEVm086685	-2.44813193755202	-0.713433161572096	11.0141435024741	0.000904192965173688	0.0226119994467939	.	.	.	XP_012946530.1 mucin-19 [Aplysia californica]	.	0
PladumEVm079213	1.25192330790488	0.301335886214356	11.0129717337709	0.000904764739306159	0.0226119994467939	sp|Q9D0M5|DYL2_MOUSE Dynein light chain 2, cytoplasmic OS=Mus musculus OX=10090 GN=Dynll2 PE=1 SV=1	NP_542408.1 dynein light chain 2, cytoplasmic [Homo sapiens]	gi|17933574|ref|NP_525075.1| cut up, isoform A [Drosophila melanogaster]	XP_012936771.1 dynein light chain isoform X1 [Aplysia californica]	XP_002731645.1 PREDICTED: dynein light chain 4, axonemal-like [Saccoglossus kowalevskii]	0
PladumEVm110411	1.2851688399107	0.206480825344602	11.0020875206823	0.000910093278055451	0.0226802774907129	.	.	.	.	.	0
PladumEVm045349	-1.49362330669904	-0.880295140962983	10.9925904435056	0.000914768636384261	0.0227465326093451	sp|P51910|APOD_MOUSE Apolipoprotein D OS=Mus musculus OX=10090 GN=Apod PE=1 SV=1	NP_001638.1 apolipoprotein D precursor [Homo sapiens]	.	XP_012936820.1 apolipoprotein D-like [Aplysia californica]	XP_002740542.1 PREDICTED: apolipoprotein D-like [Saccoglossus kowalevskii]	0
PladumEVm069825	-1.69075414816815	-0.346719492925	10.9914007095299	0.000915356044784887	0.0227465326093451	.	.	.	.	.	0
PladumEVm105062	-1.54308614854901	0.284919147908389	10.9564498275622	0.000932783592586494	0.0231021506657592	.	.	.	.	.	8
PladumEVm002071	-2.0042345327165	2.6289715966357	10.9560741239706	0.000932972740759215	0.0231021506657592	sp|Q5DTZ0|NYNRI_MOUSE Protein NYNRIN OS=Mus musculus OX=10090 GN=Nynrin PE=2 SV=2	NP_001128360.1 retrotransposon-like protein 1 [Homo sapiens]	.	XP_005103686.2 uncharacterized protein K02A2.6 [Aplysia californica]	XP_002740782.1 PREDICTED: uncharacterized protein K02A2.6-like [Saccoglossus kowalevskii]	7
